z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
47.052023121387286,153.5465956235879,20.41592025376777,20.41592025376777,142.65784983182095
47.687861271676304,153.49280511578704,20.578917576371484,20.578917576371488,142.6253287961956
48.323699421965316,153.48820011357526,20.38416489572803,20.38416489572803,142.3033484239763
48.959537572254334,153.52307978509316,20.599897283588053,20.59989728358805,142.95321546331098
49.59537572254335,153.88640228208135,20.421602762955605,20.421602762955605,143.23543244203222
50.23121387283237,153.88690322686418,20.581479380877543,20.581479380877543,143.2682921782603
50.86705202312139,154.1358541031201,20.64421435395455,20.64421435395455,143.84232717927344
51.50289017341041,154.35443428415712,20.314468009583912,20.314468009583912,144.21788270763625
52.138728323699425,152.2386227154506,20.614713805965543,20.614713805965543,144.2371524396091
52.77456647398844,153.29791298506873,20.213779734168742,20.213779734168742,144.28507765517628
53.41040462427746,154.2016438843255,20.041345276453008,20.041345276453008,145.6010153515655
54.04624277456647,153.7092237713727,20.30301513373747,20.303015133737468,143.38929406901545
54.68208092485549,152.8174018948049,20.56425376161748,20.56425376161748,145.3154650481827
55.31791907514451,154.20806167640697,19.720498826164764,19.72049882616477,145.91937175797162
55.95375722543353,154.10571869011613,20.37624819772206,20.376248197722063,145.2272607785823
56.589595375722546,152.6119444449363,20.830658753013918,20.830658753013918,145.06205332209242
57.225433526011564,153.25741728413627,20.541039393728415,20.541039393728415,145.19352521740495
57.86127167630058,152.65092131410387,20.81059892084216,20.810598920842164,143.32126362474165
58.49710982658959,153.0436140899501,20.459619006788852,20.459619006788852,144.4860869035979
59.13294797687861,153.66604438221503,20.960074659773205,20.960074659773205,145.73595049441792
